Postcode district,proportion_of_source_in_target,2011 census lower super output areas and data zones  (2001 codes used in scotland), 
AL2,3.8568673E-3,E01023583
AL2,1.7141632E-4,E01023584
AL2,5.5710308E-4,E01023526
AL3,6.422837E-4,E01017561
AL3,5.9803747E-2,E01023669
AL3,7.9750225E-2,E01023670
AL3,0.06765388,E01023671
AL3,6.8082072E-2,E01023672
AL3,7.1364855E-5,E01023696
AL3,4.0677965E-2,E01023430
AL3,1.1632471E-2,E01023431
AL3,5.1953614E-2,E01023432
AL3,5.2132025E-2,E01023433
AL3,6.6797502E-2,E01023713
AL3,0.04085638,E01023722
AL3,6.0338981E-2,E01023723
AL3,5.6592327E-2,E01023724
AL3,4.0321141E-2,E01023725
AL3,1.2917038E-2,E01023715
AL3,6.8867081E-3,E01023727
AL3,1.5842997E-2,E01023716
AL3,7.5325601E-2,E01023728
AL3,1.2132025E-3,E01023736
AL3,5.0383586E-2,E01023743
AL3,5.2952722E-2,E01023742
AL3,2.5584299E-2,E01023744
AL3,0.06148082,E01023745
AL3,1.0704728E-4,E01023749
AL4,4.6067376E-2,E01023749
AL4,5.7271957E-2,E01023746
AL4,6.5243743E-2,E01023747
AL4,4.3459095E-2,E01023748
AL4,0.05594945,E01023736
AL4,6.0284339E-2,E01023734
AL4,6.4141653E-2,E01023735
AL4,0.00150619,E01023714
AL4,6.1092541E-2,E01023709
AL4,0.05745564,E01023710
AL4,5.8337312E-2,E01023711
AL4,6.2121157E-2,E01023712
AL4,1.1020903E-4,E01023705
AL4,2.9389074E-4,E01023937
AL4,7.9350499E-3,E01023964
AL4,8.4493589E-4,E01033313
AL4,3.526689E-3,E01023681
AL4,6.1937474E-2,E01023678
AL4,5.2753389E-2,E01023679
AL4,4.9373645E-2,E01023680
AL4,4.4487711E-2,E01023677
AL4,6.5353952E-2,E01023664
AL4,5.2202344E-2,E01023668
AL4,9.9188127E-3,E01023665
AL4,1.7596709E-2,E01023626
AL4,7.3472684E-4,E01023584
AL5,5.7501804E-2,E01023685
AL5,5.0646197E-2,E01023686
AL5,4.9891755E-2,E01023687
AL5,4.6709966E-2,E01023688
AL5,4.7989242E-2,E01023689
AL5,0.05271272,E01023690
AL5,4.7825232E-2,E01023691
AL5,4.6152331E-2,E01023692
AL5,4.2412911E-2,E01023693
AL5,4.8087645E-2,E01023694
AL5,0.05218789,E01023695
AL5,4.9202912E-4,E01017564
AL5,5.6681756E-2,E01023696
AL5,6.0847603E-2,E01023697
AL5,5.2679919E-2,E01023698
AL5,5.0908614E-2,E01023699
AL5,4.3888997E-2,E01023700
AL5,0.05825625,E01023701
AL5,5.3106345E-2,E01023702
AL5,4.7300398E-2,E01023703
AL5,1.3087975E-2,E01023725
AL5,1.0168602E-3,E01023722
AL5,5.8715474E-3,E01023748
AL5,1.3744013E-2,E01023749
AL6,1.0732493E-3,E01023748
AL6,2.6831232E-4,E01023919
AL6,1.1626867E-3,E01023950
AL6,1.5204365E-3,E01023959
AL6,0.12512298,E01023965
AL6,0.14095341,E01023966
AL6,5.3662463E-4,E01023967
AL6,0.11528486,E01023968
AL6,0.12243985,E01023969
AL6,0.12512298,E01023970
AL6,0.14542527,E01023971
AL6,7.3785886E-2,E01023486
AL6,5.2857526E-2,E01023485
AL6,1.3505053E-2,E01023595
AL6,5.9923083E-2,E01023627
AL6,2.1017797E-2,E01023467
AL7,4.6270676E-2,E01023950
AL7,4.6594456E-2,E01023951
AL7,5.0568081E-2,E01023952
AL7,4.2032141E-2,E01023953
AL7,5.2569613E-2,E01023954
AL7,4.0413257E-2,E01023955
AL7,3.9883438E-2,E01023956
AL7,4.3503854E-2,E01023957
AL7,4.2032141E-2,E01023958
AL7,3.6086418E-2,E01023939
AL7,4.8360512E-2,E01023940
AL7,8.5653737E-2,E01023941
AL7,4.8860893E-2,E01023942
AL7,4.4946134E-2,E01023943
AL7,6.1664801E-2,E01023944
AL7,4.6918232E-2,E01023945
AL7,0.04559369,E01023946
AL7,0.0396774,E01023913
AL7,4.8684288E-2,E01023914
AL7,4.4740096E-2,E01023915
AL7,2.5313476E-3,E01023925
AL7,4.2414788E-2,E01023912
AL8,0.12748766,E01023916
AL8,0.12868473,E01023917
AL8,0.12928325,E01023918
AL8,0.12352237,E01023919
AL8,0.10586563,E01023959
AL8,0.11761185,E01023960
AL8,0.10676343,E01023961
AL8,0.11162651,E01023962
AL8,4.9154572E-2,E01033313
AL9,2.8192839E-3,E01033311
AL9,5.638568E-4,E01023486
AL9,0.21013063,E01023963
AL9,0.10741471,E01023925
AL9,0.14312565,E01023926
AL9,1.0995207E-2,E01023924
AL9,8.7397797E-3,E01023930
AL9,0.1255521,E01023964
AL9,9.0217084E-2,E01023910
AL9,2.5937412E-2,E01023911
AL9,0.14509915,E01023908
AL9,0.12940513,E01023909
B1,0.24994127,E01033557
B1,3.9934225E-2,E01009141
B1,2.5839794E-3,E01009146
B1,0.11733615,E01033616
B1,3.1125205E-2,E01033620
B1,0.10923185,E01033619
B1,7.1176887E-2,E01033622
B1,1.9967113E-2,E01033623
B1,0.11099366,E01033625
B1,8.9617103E-2,E01033627
B1,8.7150574E-2,E01033565
B1,7.0941977E-2,E01033615
B10,0.1194047,E01033642
B10,2.6534379E-3,E01009200
B10,6.9104753E-2,E01009325
B10,6.4643905E-2,E01009326
B10,6.0913704E-2,E01009327
B10,0.08371789,E01009328
B10,8.9217044E-2,E01009329
B10,3.6648206E-2,E01009331
B10,2.1881249E-2,E01009332
B10,7.1988925E-2,E01009334
B10,0.07237348,E01009335
B10,6.9450855E-2,E01009337
B10,6.0298417E-2,E01009338
B10,1.8074142E-3,E01009342
B10,8.3064148E-3,E01009343
B10,8.4986929E-3,E01009344
B10,2.8880171E-2,E01009363
B10,6.4528532E-2,E01009379
B10,6.5682203E-2,E01009380
B11,3.7665293E-2,E01009382
B11,1.2570116E-2,E01009383
B11,4.1044354E-2,E01009372
B11,4.1404787E-2,E01009373
B11,2.2527089E-4,E01009377
B11,0.03653894,E01009391
B11,4.0233381E-2,E01009392
B11,3.6313668E-2,E01009393
B11,2.9983556E-2,E01009389
B11,1.4462391E-2,E01009394
B11,1.1015747E-2,E01009395
B11,5.2172739E-2,E01009396
B11,2.3000158E-2,E01009397
B11,5.6768265E-3,E01009399
B11,1.7728819E-2,E01009363
B11,1.9148026E-3,E01009364
B11,3.8633958E-2,E01009365
B11,1.4642607E-2,E01009367
B11,3.2619223E-2,E01009368
B11,3.5299949E-2,E01009371
B11,3.4308758E-2,E01009339
B11,6.1025884E-2,E01009340
B11,4.0098216E-2,E01009014
B11,3.4398865E-2,E01009017
B11,6.9833978E-4,E01009018
B11,3.5547744E-2,E01009026
B11,3.7417494E-2,E01009028
B11,1.4282174E-2,E01009029
B11,6.9721341E-2,E01033643
B11,5.8480322E-2,E01033650
B11,7.7493183E-2,E01033641
B11,1.8021671E-4,E01008884
B11,1.2862967E-2,E01008889
B11,3.3790633E-4,E01008890
B12,0.16439556,E01033645
B12,5.1781196E-2,E01033648
B12,1.3139965E-3,E01009200
B12,3.6694568E-2,E01009182
B12,1.1047304E-2,E01009371
B12,4.8520539E-2,E01009367
B12,3.0173252E-3,E01009365
B12,7.6941796E-2,E01009366
B12,5.5869184E-2,E01009362
B12,6.0054507E-2,E01009364
B12,6.4677827E-2,E01009399
B12,3.5672572E-2,E01009397
B12,6.7792483E-2,E01009377
B12,7.8499123E-2,E01009378
B12,5.5820517E-2,E01009374
B12,9.2953086E-2,E01009375
B12,7.9715788E-2,E01009376
B12,1.5037959E-2,E01009383
B12,1.4599961E-4,E01009384
B12,4.8666538E-5,E01009382
B13,3.5357825E-2,E01009384
B13,3.4455299E-2,E01009385
B13,1.5236781E-2,E01009383
B13,3.1641539E-2,E01009395
B13,2.8880866E-2,E01009394
B13,1.1414313E-2,E01009389
B13,4.1702058E-2,E01009390
B13,8.7598216E-4,E01009393
B13,6.6362286E-4,E01009031
B13,3.6127627E-2,E01009044
B13,1.4121894E-2,E01009045
B13,7.2998512E-3,E01009046
B13,2.3624973E-2,E01009182
B13,4.2578042E-2,E01009183
B13,4.2631131E-2,E01009184
B13,4.2816944E-2,E01009185
B13,0.04509981,E01009186
B13,4.2126779E-2,E01009187
B13,2.3837334E-2,E01009188
B13,1.9802505E-2,E01009179
B13,5.1497133E-3,E01009175
B13,4.3825652E-2,E01009176
B13,2.6863452E-2,E01009189
B13,4.3958377E-2,E01033648
B13,2.8933957E-3,E01033645
B13,4.0905714E-2,E01008932
B13,4.1303888E-2,E01008933
B13,3.7295606E-2,E01008934
B13,0.04440964,E01008935
B13,4.1622426E-2,E01008936
B13,3.4641113E-2,E01008937
B13,0.04228605,E01008938
B13,1.8607985E-2,E01008939
B13,1.831599E-3,E01008963
B13,2.6014016E-3,E01008964
B13,1.9669781E-2,E01008968
B13,9.1845402E-3,E01008969
B13,2.6544915E-3,E01008971
B14,3.7123833E-2,E01008971
B14,0.03596371,E01008972
B14,3.7379056E-2,E01008973
B14,0.03788951,E01008974
B14,3.0000696E-2,E01008969
B14,3.5012413E-2,E01008970
B14,2.2413513E-2,E01008968
B14,2.297037E-3,E01008965
B14,4.1300263E-2,E01008966
B14,3.7750296E-2,E01008967
B14,4.8493003E-3,E01008963
B14,9.0489339E-4,E01008975
B14,3.5754889E-2,E01008976
B14,3.7727095E-2,E01008980
B14,3.5685282E-2,E01008981
B14,3.2320935E-2,E01008978
B14,3.4548365E-2,E01008979
B14,1.9722035E-2,E01008939
B14,2.8794171E-2,E01008940
B14,2.8074898E-3,E01008937
B14,3.5314046E-2,E01008941
B14,3.8121533E-2,E01008942
B14,3.3411447E-2,E01008943
B14,1.6241675E-2,E01008944
B14,0.04273881,E01008945
B14,3.4269936E-2,E01008946
B14,3.1508852E-2,E01008947
B14,3.3852294E-2,E01008948
B14,2.8979791E-2,E01008949
B14,1.763382E-3,E01010218
B14,1.531358E-3,E01032134
B14,2.3202394E-5,E01032145
B14,1.1206756E-2,E01009189
B14,3.6566973E-2,E01009177
B14,3.6938213E-2,E01009178
B14,2.9768672E-2,E01009175
B14,2.2343906E-2,E01009179
B14,1.4455092E-2,E01009188
B14,7.1927422E-4,E01009120
B15,0.10429723,E01009146
B15,2.7193375E-2,E01033640
B15,9.5120858E-4,E01033639
B15,6.7367949E-2,E01033624
B15,5.7296328E-2,E01033626
B15,0.24619517,E01033631
B15,4.3699641E-2,E01033562
B15,5.5953446E-5,E01033567
B15,2.6298121E-3,E01009069
B15,9.4897047E-2,E01008994
B15,2.1318262E-2,E01008995
B15,5.9926141E-2,E01008997
B15,1.9583707E-3,E01008988
B15,2.5682632E-2,E01008989
B15,6.4234555E-2,E01008990
B15,0.08488138,E01008991
B15,9.7414948E-2,E01008992
B16,4.2338794E-4,E01008991
B16,1.1008086E-3,E01008990
B16,5.2923493E-2,E01008989
B16,8.5736059E-2,E01008988
B16,7.6506205E-2,E01008986
B16,6.4185612E-2,E01008987
B16,1.9137135E-2,E01010065
B16,1.3379059E-2,E01033627
B16,5.2119058E-2,E01033564
B16,5.0383165E-2,E01033618
B16,7.5955801E-2,E01033639
B16,6.0163427E-2,E01009143
B16,8.2772344E-2,E01009145
B16,3.3659343E-2,E01009141
B16,7.9850964E-2,E01009151
B16,8.3068714E-2,E01009152
B16,8.7725982E-2,E01009153
B16,8.0909438E-2,E01009140
B17,6.4390242E-2,E01009138
B17,6.1346341E-2,E01009139
B17,1.0146342E-3,E01009145
B17,6.6107318E-2,E01009147
B17,6.6965856E-2,E01033562
B17,8.5853657E-4,E01008992
B17,0.06087805,E01009069
B17,3.1180488E-2,E01009070
B17,6.7551218E-2,E01009065
B17,5.8224391E-2,E01009066
B17,5.7443902E-2,E01009067
B17,5.9707318E-2,E01009068
B17,6.2673174E-2,E01009071
B17,5.4985367E-2,E01009072
B17,1.5726829E-2,E01009064
B17,6.3648783E-2,E01009075
B17,5.5921949E-2,E01009077
B17,0.02489756,E01009078
B17,8.9756097E-4,E01008989
B17,5.6702439E-2,E01009252
B17,5.9902441E-2,E01009260
B17,8.9756101E-3,E01009261
B18,7.5333051E-2,E01033559
B18,1.2545552E-3,E01010063
B18,3.2140512E-2,E01009359
B18,0.13931537,E01009360
B18,0.12653086,E01009361
B18,0.14206344,E01009345
B18,0.10060338,E01009346
B18,0.10550212,E01009347
B18,0.12312564,E01009348
B18,8.6504571E-2,E01009358
B18,5.9740727E-5,E01033638
B18,0.01236633,E01033619
B18,3.6860026E-2,E01009141
B18,4.5402953E-3,E01009153
B18,0.01236633,E01009152
B18,1.4337774E-3,E01009151
B19,9.0576122E-3,E01033623
B19,4.8109286E-2,E01033628
B19,8.6418532E-2,E01033638
B19,2.4252622E-3,E01009358
B19,1.4155612E-2,E01009355
B19,7.1470998E-2,E01009047
B19,2.9845575E-2,E01009048
B19,7.226292E-3,E01009059
B19,4.8059791E-2,E01009060
B19,7.8400314E-2,E01009062
B19,2.4747575E-4,E01033559
B19,8.1023559E-2,E01008911
B19,7.4440703E-2,E01008913
B19,0.11552168,E01008914
B19,0.08498317,E01008905
B19,8.7309442E-2,E01008906
B19,8.3003365E-2,E01008907
B19,7.8301325E-2,E01008909
B2,1.0,E01033620
B20,8.2182318E-2,E01033621
B20,4.7421731E-2,E01032591
B20,4.7882136E-2,E01009059
B20,0.03763812,E01009054
B20,3.4127533E-2,E01009048
B20,4.7220305E-2,E01009049
B20,5.2543737E-2,E01009050
B20,4.6702348E-2,E01009051
B20,2.5408609E-2,E01009053
B20,5.7636969E-2,E01009056
B20,5.8615331E-2,E01009057
B20,0.03660221,E01009058
B20,1.0301566E-2,E01009047
B20,1.9912522E-2,E01009355
B20,9.2656538E-3,E01009352
B20,5.7550642E-4,E01009350
B20,5.0845996E-2,E01009265
B20,4.5752763E-3,E01009266
B20,6.8773022E-3,E01009270
B20,4.6472147E-2,E01009276
B20,4.9752533E-2,E01009278
B20,4.3968692E-2,E01009279
B20,5.0126612E-2,E01009267
B20,5.0558243E-2,E01009262
B20,4.6443369E-2,E01009263
B20,3.6199354E-2,E01009264
B20,1.438766E-4,E01009242
B21,5.8732196E-3,E01009264
B21,5.1205024E-2,E01009268
B21,5.1812597E-2,E01009269
B21,5.8630932E-2,E01009270
B21,5.1373795E-2,E01009271
B21,4.7289543E-2,E01009272
B21,5.4141633E-2,E01009273
B21,7.2335109E-2,E01009274
B21,5.3196516E-2,E01009275
B21,5.2318908E-2,E01009266
B21,5.2150138E-2,E01009350
B21,5.7145752E-2,E01009351
B21,5.6673191E-2,E01009349
B21,4.7019511E-2,E01009352
B21,0.05461419,E01009353
B21,4.9652331E-2,E01009354
B21,2.0184973E-2,E01009355
B21,1.8767299E-2,E01009358
B21,4.8302166E-2,E01009359
B21,9.7313173E-2,E01033635
B23,2.8932754E-2,E01033630
B23,0.03523263,E01033646
B23,2.1629568E-2,E01033632
B23,1.8666293E-3,E01009132
B23,3.0706052E-2,E01009135
B23,3.3692658E-2,E01009136
B23,5.1168978E-2,E01009121
B23,1.6333007E-4,E01009122
B23,2.8116105E-2,E01009123
B23,0.03761258,E01009124
B23,4.0995847E-2,E01009125
B23,3.2922674E-2,E01009126
B23,1.1876429E-2,E01009458
B23,1.1036446E-2,E01009460
B23,6.7665312E-4,E01009472
B23,1.2296421E-2,E01009401
B23,0.0349993,E01009403
B23,3.6282606E-2,E01009404
B23,3.2922674E-2,E01009405
B23,3.8382567E-2,E01009406
B23,3.8872555E-2,E01009407
B23,4.0342525E-2,E01009408
B23,3.8289234E-2,E01009409
B23,4.1159175E-2,E01009410
B23,0.04241915,E01009411
B23,4.0902514E-2,E01009412
B23,3.8615894E-2,E01009413
B23,4.4565775E-2,E01009414
B23,1.7732979E-3,E01009013
B23,3.5512622E-2,E01009006
B23,3.2782678E-2,E01009007
B23,3.5325959E-2,E01009001
B23,3.5302628E-2,E01009002
B23,8.8198232E-3,E01009003
B23,3.7332587E-3,E01009000
B23,6.9998598E-5,E01009232
B24,5.5021215E-2,E01009000
B24,4.0841583E-2,E01009005
B24,3.9285716E-2,E01009003
B24,6.8599717E-3,E01009007
B24,5.2475248E-2,E01009008
B24,4.9363509E-2,E01009009
B24,6.1951909E-2,E01009011
B24,5.1520508E-2,E01009012
B24,6.5700144E-2,E01009013
B24,6.4603962E-2,E01008998
B24,5.4950494E-2,E01008999
B24,4.0417258E-2,E01009401
B24,5.1343706E-2,E01009400
B24,1.096181E-3,E01009461
B24,7.4222066E-2,E01009098
B24,0.07457567,E01009100
B24,5.3111739E-2,E01009102
B24,1.4851486E-3,E01009096
B24,5.6046676E-2,E01009104
B24,5.7036776E-2,E01009105
B24,4.8090525E-2,E01033632
B25,2.1751465E-2,E01009513
B25,2.8812811E-2,E01009515
B25,0.04325074,E01009518
B25,3.5874158E-2,E01009521
B25,0.10068722,E01008896
B25,0.10220037,E01008897
B25,0.10554189,E01008898
B25,1.0339827E-2,E01008890
B25,0.11644915,E01008884
B25,0.11083791,E01008882
B25,0.11474686,E01008883
B25,2.2381943E-2,E01008886
B25,9.3247585E-2,E01008887
B25,9.3878068E-2,E01008881
B26,3.3889951E-3,E01008881
B26,5.0927352E-2,E01008888
B26,3.7309755E-2,E01008886
B26,4.0205803E-2,E01008885
B26,3.7063282E-2,E01008891
B26,4.8555057E-2,E01009312
B26,4.8401009E-2,E01009313
B26,4.8863146E-2,E01009314
B26,4.8986383E-2,E01009315
B26,5.0311171E-2,E01009316
B26,4.4087745E-2,E01009317
B26,4.7230266E-2,E01009318
B26,5.0372791E-2,E01009319
B26,3.2996487E-2,E01009521
B26,2.8067041E-2,E01009518
B26,4.6798941E-2,E01009519
B26,5.3977448E-2,E01009520
B26,0.01549695,E01009514
B26,4.0976029E-2,E01009516
B26,4.9263664E-2,E01009517
B26,5.2375376E-4,E01010109
B26,4.2208391E-3,E01010138
B26,3.3889951E-3,E01010162
B26,0.04522768,E01009323
B26,5.0557643E-2,E01009324
B26,2.6495778E-3,E01009321
B26,2.2367368E-2,E01009322
B26,4.7784831E-2,E01009320
B27,5.9729185E-2,E01009025
B27,3.6082271E-2,E01009029
B27,5.0925743E-3,E01009028
B27,8.7639652E-3,E01009023
B27,4.9228217E-2,E01009024
B27,6.4861238E-2,E01009018
B27,6.3479528E-2,E01009019
B27,5.9729185E-2,E01009020
B27,6.4426988E-2,E01009021
B27,5.1517904E-2,E01009022
B27,6.8177335E-2,E01009015
B27,5.6492046E-2,E01009016
B27,4.7767558E-3,E01010157
B27,1.3896016E-2,E01010174
B27,2.8028898E-3,E01010177
B27,1.1961628E-2,E01010178
B27,1.2751174E-2,E01008891
B27,6.0281869E-2,E01008892
B27,6.7743085E-2,E01008893
B27,5.5149816E-2,E01008894
B27,7.3546246E-2,E01008895
B27,6.1387233E-2,E01008890
B27,4.8122853E-2,E01008889
B28,3.4404349E-2,E01008944
B28,8.8647222E-3,E01008940
B28,2.6363487E-4,E01010176
B28,7.8431377E-3,E01010174
B28,2.5045313E-3,E01033641
B28,4.6399735E-2,E01032589
B28,3.394299E-3,E01009016
B28,3.394299E-3,E01009017
B28,1.4796507E-2,E01009022
B28,1.2390839E-2,E01009024
B28,4.7586095E-2,E01009023
B28,4.9431536E-2,E01009030
B28,2.2079421E-3,E01009014
B28,5.0255395E-2,E01009046
B28,3.8886141E-2,E01009045
B28,8.6669959E-3,E01009044
B28,0.05361674,E01009031
B28,0.05921898,E01009032
B28,5.8329213E-2,E01009033
B28,0.05572582,E01009034
B28,5.9713297E-2,E01009035
B28,4.9530402E-2,E01009036
B28,5.3386059E-2,E01009037
B28,5.6516726E-2,E01009039
B28,5.7538308E-2,E01009040
B28,5.4737188E-2,E01009041
B28,0.04544406,E01009042
B28,6.4953037E-2,E01009043
B29,1.8655403E-2,E01009078
B29,6.3357973E-3,E01009077
B29,0.02585944,E01009064
B29,9.5647074E-2,E01033634
B29,6.1011378E-4,E01033631
B29,3.1186203E-2,E01009500
B29,3.6864955E-2,E01009501
B29,0.03522234,E01009502
B29,3.6160976E-2,E01009503
B29,3.4518361E-2,E01009504
B29,3.4870353E-2,E01009505
B29,3.4987681E-2,E01009506
B29,1.9453244E-2,E01009493
B29,3.8437169E-2,E01009494
B29,8.9170476E-3,E01009496
B29,3.6841487E-3,E01008924
B29,1.2202276E-3,E01008929
B29,2.1565177E-2,E01009282
B29,3.2148305E-3,E01009281
B29,1.9734835E-2,E01009280
B29,3.4541827E-2,E01009283
B29,5.3549219E-2,E01009284
B29,5.1695414E-2,E01009286
B29,2.9027337E-2,E01009288
B29,0.04890297,E01009289
B29,4.6814501E-2,E01009290
B29,3.6067113E-2,E01009291
B29,3.8859557E-2,E01009292
B29,0.03590285,E01009293
B29,4.3106887E-2,E01009294
B29,4.1276544E-2,E01009295
B29,3.3110406E-2,E01009296
B3,0.3751123,E01033623
B3,0.46990117,E01033622
B3,3.5938904E-2,E01033620
B3,0.11904762,E01033565
B30,9.8168652E-4,E01009116
B30,9.6476087E-3,E01009119
B30,2.3357368E-3,E01009120
B30,2.9450594E-3,E01009296
B30,1.6113199E-2,E01009280
B30,4.3905079E-2,E01009281
B30,2.4135947E-2,E01009282
B30,6.6009951E-3,E01009218
B30,3.9267461E-3,E01008979
B30,5.3281881E-2,E01008977
B30,5.0167564E-2,E01008975
B30,3.7067126E-2,E01008963
B30,4.6545479E-2,E01008964
B30,6.0830709E-2,E01008959
B30,5.4365121E-2,E01008960
B30,5.0607629E-2,E01008961
B30,1.4725297E-2,E01008962
B30,4.8441149E-2,E01008950
B30,4.8373446E-2,E01008951
B30,5.4128163E-2,E01008952
B30,5.2943368E-2,E01008953
B30,3.7913408E-2,E01008954
B30,5.1792424E-2,E01008955
B30,5.1250804E-2,E01008956
B30,5.6125384E-2,E01008957
B30,1.0933956E-2,E01008958
B30,4.8407298E-2,E01008965
B30,4.3498866E-2,E01008974
B30,1.0460039E-2,E01008973
B30,7.5488305E-3,E01008972
B31,0.0223445,E01008958
B31,4.2941594E-3,E01008954
B31,2.6880322E-2,E01008962
B31,2.6750196E-2,E01008929
B31,2.8051456E-2,E01008930
B31,1.7622784E-2,E01008924
B31,2.4686769E-2,E01009218
B31,2.9166821E-2,E01009219
B31,3.0672565E-2,E01009215
B31,3.8164109E-2,E01009216
B31,2.8107224E-2,E01009217
B31,3.4371864E-2,E01009210
B31,2.6471354E-2,E01009211
B31,0.03052385,E01009212
B31,2.7623899E-2,E01009213
B31,2.5820723E-2,E01009214
B31,2.2307321E-4,E01032122
B31,1.115366E-4,E01032169
B31,0.02528163,E01009117
B31,1.1339554E-3,E01009112
B31,3.7197456E-2,E01009158
B31,5.7627247E-3,E01009159
B31,2.9575789E-2,E01009162
B31,1.8515076E-2,E01009163
B31,2.4277801E-2,E01009166
B31,2.7549541E-2,E01009168
B31,0.02756813,E01009170
B31,2.5969438E-2,E01009172
B31,0.03215972,E01009173
B31,2.0374019E-2,E01009496
B31,3.2847531E-2,E01009497
B31,0.03083987,E01009498
B31,3.2327026E-2,E01009499
B31,2.2325911E-2,E01009495
B31,1.1915827E-2,E01009493
B31,5.5768302E-5,E01009506
B31,3.1416144E-3,E01009505
B31,0.02924118,E01009205
B31,3.0245008E-2,E01009206
B31,3.1713575E-2,E01009207
B31,2.8423244E-2,E01009208
B31,3.8573075E-2,E01009209
B31,2.100606E-3,E01033629
B31,8.9972857E-3,E01033633
B32,6.4447165E-2,E01033629
B32,4.6666842E-3,E01009500
B32,5.5009518E-3,E01009072
B32,4.0748756E-2,E01009073
B32,4.3199416E-2,E01009074
B32,2.1482389E-2,E01009070
B32,2.7895821E-3,E01032169
B32,4.1348387E-2,E01009249
B32,4.2104442E-2,E01009250
B32,3.9080221E-2,E01009251
B32,2.2160232E-3,E01009252
B32,4.0149126E-2,E01009253
B32,4.2286936E-2,E01009254
B32,4.0488046E-2,E01009255
B32,4.0800896E-2,E01009256
B32,3.9549496E-2,E01009257
B32,4.1270174E-2,E01009258
B32,4.2026225E-2,E01009259
B32,3.5899576E-2,E01009261
B32,8.3687464E-3,E01008924
B32,3.3918191E-2,E01008925
B32,3.6238495E-2,E01008927
B32,3.8715228E-2,E01008928
B32,5.2141721E-5,E01008930
B32,3.7463825E-2,E01008931
B32,3.4752458E-2,E01008917
B32,4.5050446E-2,E01008918
B32,4.1322313E-2,E01008919
B32,3.6212426E-2,E01008920
B32,2.2838075E-2,E01008921
B32,3.5013165E-2,E01008923
B33,2.4649827E-2,E01009297
B33,4.2977698E-2,E01009302
B33,4.5761678E-2,E01009298
B33,4.7472667E-2,E01009299
B33,5.2373633E-2,E01009300
B33,4.2368703E-2,E01009301
B33,4.2890701E-2,E01009303
B33,6.9309515E-3,E01009317
B33,4.8081663E-2,E01009311
B33,0.04158571,E01009094
B33,4.9067657E-2,E01009095
B33,6.727953E-3,E01009091
B33,0.04857466,E01009092
B33,4.5297682E-2,E01009093
B33,1.9342864E-2,E01009322
B33,5.0111648E-2,E01009321
B33,4.1411709E-2,E01009513
B33,4.4978686E-2,E01009507
B33,4.4891685E-2,E01009508
B33,4.8748657E-2,E01009509
B33,4.6718672E-2,E01009510
B33,0.0430937,E01009511
B33,4.6863671E-2,E01009512
B33,3.1899777E-3,E01009517
B33,4.4079693E-3,E01009516
B33,2.7172809E-2,E01009514
B33,3.3987761E-2,E01009515
B33,3.1899777E-4,E01009518
B34,2.1646165E-3,E01009093
B34,6.9795683E-2,E01009091
B34,5.3851433E-2,E01009087
B34,0.07750383,E01009088
B34,8.0618761E-2,E01009089
B34,5.9658941E-2,E01009090
B34,9.5084734E-2,E01009304
B34,8.5264772E-2,E01009305
B34,8.1727467E-2,E01009306
B34,8.0565967E-2,E01009307
B34,0.10279288,E01009308
B34,7.4864052E-2,E01009309
B34,9.7882897E-2,E01009310
B34,0.03822396,E01009297
B35,0.16040681,E01009101
B35,0.18014298,E01009099
B35,0.15698318,E01009103
B35,0.13634075,E01009106
B35,0.16282348,E01009096
B35,0.20330279,E01009097
B36,8.368439E-3,E01010145
B36,3.9337356E-2,E01010117
B36,3.6576342E-2,E01010118
B36,4.2781509E-2,E01010119
B36,3.6804054E-2,E01010120
B36,4.0276673E-2,E01010121
B36,3.9422747E-2,E01010122
B36,3.9365821E-2,E01010123
B36,4.3720823E-2,E01010124
B36,6.176705E-3,E01010146
B36,1.5057498E-2,E01009090
B36,4.041899E-3,E01009088
B36,1.4061254E-2,E01009087
B36,4.6367984E-2,E01009079
B36,3.1680521E-2,E01009080
B36,3.7031766E-2,E01009081
B36,4.0162813E-2,E01009082
B36,0.04235455,E01009083
B36,4.9584426E-2,E01009084
B36,5.6330413E-2,E01009085
B36,3.1054309E-2,E01009086
B36,3.7117157E-2,E01010234
B36,4.1870661E-2,E01010235
B36,4.2439941E-2,E01010236
B36,5.4280996E-2,E01010237
B36,4.0077422E-2,E01010238
B36,4.5485597E-2,E01010239
B36,0.03817033,E01010240
